1041   3   3   2   2   1   32   2   3   3   1   41   5   1   1   2   2   2   2   16666   1   1   6   1   1   366666666   3   4   5   5   5   1   2   2   2   2   2   2   2   2   2   1   2   2   2   2   2   2   2   1   2   2   2   2   2   2   4   1   1   9   1   6   1   1   1   2   4   3   2   4   4   6   6   6   6   6   6   4   1  10   1   6   1   2  10   4   1   4   4   4   4   4   1   4   41.958440901NA         2122145.210935194NA         2 711611 411   2 4 166666 111 16611 1 42 466124 366 3 366542662666144122222212221222111222 8 22333332 312122222224242322223113212221213 022 66  6  642019
 588   3   3   3   1   3   32   2   4   2   4   31   2   1   2   2   2   2   2   26666   2   1   666666666   1   66666   2   5   5   4   5   1   1   2   1   1   2   2   2   2   1   1   2   2   2   2   2   2   2   2   2   2   2   2   2   1   4   1   1   3   2   7   2   2   6   3   2   2   4   4   4   3   3   6   6   6   6   4   1  10   1   6   3   2  10   3   1   2   3   3   2   3   1   2   40.975656792NA         2155260.501444515NA         21011626 411   2 7 166666 721 46611 1 96 911666666666 16121121166615512122222222212222222213101122112 226666666663232221233221222122123 532 10  1  132019
 291   4   2   3   2   3   22   2   4   2   4   31   6   1   1   2   2   2   2   16666   3   8666666666666   1   6   1   2   5   5   4   5   1   2   2   1   2   2   1   2   2   2   2   2   2   2   2   2   2   1   1   2   2   2   2   2   2   3   7   3   2   2   2   3   3   5   3   1   3   4   2   3   6   6   4   6   6   6   4   1   9   1   3   4   2   8   4   3   2   4   3   3   3   4   1   11.233701164NA         2133152.089636955NA         2 811612 323   2 2 166666 832 76611 1 32 5661166666 110666413431 5252322212222221222211222 7 12222222 226666666662232112225324112221421 442 41  4  642018
 212   3   2   2   1   3   33   3   3   4   3   31   2   1   2   2   2   2   2   26666   3   3666666666666   666666666   3   4   4   5   4   1   2   2   1   2   2   2   2   2   2   2   2   2   2   2   2   2   1   2   2   2   2   2   2   1   3   1   7   1   9   9   4   2   7   3   1   3   4   4   3   3   6   6   6   6   6   4   2   7   2   1   2   1   5   2   1   1   3   2   2   2   3   1   2 0.83455944NA         1133281.262584707NA         1 811626 313   2 3 166661 724106212 6 52 16621666 26611161126632 4221322212122212221222222 7 61111122 326666666662231322222125222111112 521 46  4  412019
1358   3   1   2   2   1   33   4   2   3   2   41   4   1   1   2   2   2   2   26666   3   1   166666666   1   6   1   5   5   4   4   4   2   1   2   1   2   2   1   2   2   1   2   2   2   2   2   2   2   1   1   2   2   2   2   2   2   3   5   3   9   3   7   2   3   3   3   1   4   3   4   4   1   3   3   4   3   3   3   2   3   3   3   2   1   5   3   2   2   2   2   3   3   2   3   31.574397428NA         2122273.376977126NA         2 711626 313   2 4 166666 933 86611 1 32 1661166666 4106643266266635322222212222122221222210 41111122 226666666663232122122122221222124 532 51  5  442019
 114   3   2   2   2   2   32   4   2   3   2   21   3   2   1   2   2   2   2   26666   3   1   6   1   1666666666666   4   4   4   4   5   2   2   2   2   1   2   2   2   2   2   1   2   2   2   2   2   2   2   2   2   2   1   2   2   2   5   9   6   9   2   8   5   4   3   3   2   3   3   4   3   4   3   6   6   4   3   4   2   5   4   5   2   1   5   3   2   2   2   2   3   3   2   3   30.622096806NA         2133460.478689323NA         2 711626 212   2 4 3626661044101611 1 52 56621666 666 93643123266614322222222122121221222211 51111212 311222222222222121241331122111322 725 41  4  542019
 236   3   1   2   1   2   32   4   3   3   2   31   4   1   1   2   2   2   1   26666   2   1   6   1   1   1   6   1   4   5   3   3   3   2   2   2   2   2   2   2   2   2   1   2   2   2   2   2   2   2   1   2   2   2   2   2   2   1   3   4   2   8   2   6   4   3   3   2   2   4   3   3   3   3   2   6   3   3   3   4   2   7   1   5   1   2   5   4   3   3   2   3   2   2   2   2   40.767255403NA         2122451.054420352NA         2 511626 212   2 3 1666661043 96611 1 52 56611666 666101632112266614222122222222122221222211 61121222 226666666661232122241114222122122 525 51  5  642018
1667   2   2   2   1   3   34   4   3   4   3   31   2   1   2   2   2   2   2   26666   2   6666666666666   666666666   3   5   4   5   2   1   2   2   1   2   2   1   2   2   1   2   2   2   2   2   2   2   1   2   2   2   2   2   2   1   2   1   1   1   2   2   1   2   3   3   3   3   2   3   3   3   3   6   6   6   6   2   3   7   3   3   2   2   7   2   1   3   3   3   3   2   2   3   41.135967046NA         1155380.810790555NA         11211626 411   2 7 666311 832 72222 8 56 56666666 366 92621266166615422122222222222112221210 71222222 426666666662232122112221212221221 833 36  3  532019
 897   3   2   3   1   4   33   3   3   4   3   21   166666666666666666666   2   2   16666   1   6   36666666666666666   4   4   5   5   3   1   2   1   1   2   2   2   2   2   1   2   1   2   2   2   2   2   2   1   1   2   2   2   2   2   2   1   2   7   2   7   3   1   4   2   1   3   2   3   3   2   3   6   6   5   5   2   3   6   2   2   2   1   7   3   3   3   3   3   3   3   1   3   30.481480127NA         214441 0.37326178NA         21111626 222   2 4 166666115666661666 1266661166666 6116611266166621332222112222122222222213101111121 426666666662221321144241222121322 522 32  366612019
1357   3   2   2   1   2   34   4   2   5   3   21   166666666666666666666   2   1   26666   6666666666666666666666666   4   5   3   4   3   1   1   2   1   1   2   1   2   2   1   2   2   2   2   2   2   2   1   2   2   2   2   2   2   1   3   1   1   1   4   7   2   6   3   2   2   3   2   4   3   1   6   6   6   1   6   4   3   7   4   4   2   1   5   2   2   2   2   3   3   2   2   3   30.733504451NA         1155360.372300305NA         11211626 536   666 666616104666262666 56666666666 566 73611266166615522122222222222122222210 91111221 412222122221121122233211112221212 631 36  366612019
  55   1   3   1   2   5   35   5   5   5   1   45   2   1   2   2   2   2   2   26666   5   6666666666666   866666666   4999999999999   5   2   2   2   2   2   2   1   2   2   3   1   2   2   2   2   2   2   2   2   2   2   1   2   2   299999999   399999999   69999999999999999999999999999   499999999999999999999   69999   4   3   5   5   6   4   2   4   4   1   4   4   4   4   4   3   4   43.188837929NA         11111616.57390333NA         1 411626 136   666 5666661046662626666666666666666666666641266566619512122222222212222222288993322222 112222222211342122135995222121413 52166666666642019
 179   3   2   2   1   5   34   4   2   5   3   31   2   1   2   2   2   2   1   26666   1   6666666666666   666666666   4   5   1   4   1   2   2   2   1   2   2   1   2   2   1   2   2   2   2   2   2   2   1   2   2   2   1   2   2   2   2   2   3   1   1   2   2   2   6   3   4   3   2   4   4   3   2   6   6   6   6   2   3   5   3   3   1   2   5   2   2   2   1   2   2   3   1   3   40.946728248NA         1155220.741460635NA         11211626 411   2 7 666611 721 42222 6 16 6666666666 21166112661666175122222222122221222222 9 81221222 312222222212232222221111212221211 343 61  6  512019
 520   2   1   1   2   5   34   4   2   4   2   31   4   1   1   2   2   2   2   26666   2   1   6   36666   1   6   1   4   5   5   5   5   1   2   2   1   2   2   2   2   2   1   2   2   2   2   2   2   2   1   2   2   2   2   2   2   1   2   3   1   8   1   7   2   1   4   3   3   3   3   4   4   2   4   6   4   6   6   3   3   3   4   2   4   1   6   2   2   3   4   2   2   4   1   4   40.432907703NA         1144420.445574699NA         11011626 212   2 4 1666661155116611 1 51 56611666 566 13653112166616322212222222122221222113 91111112 526666666662221222143224222211112 613 36  3  342018
 708   4   3   2   2   4   23   4   2   4   2   31   2   1   2   2   2   2   2   26666   3   6666666666666   666666666   4   4   4   4   1   1   1   1   1   1   2   1   2   2   1   2   2   2   2   2   2   2   1   2   2   2   1   2   2   2   3   2   2   1   3   2   3   3   4   2   2   2   3   4   3   2   3   6   2   1   6   4   3   8   2   2   2   1   8   3   2   1   3   3   3   3   29999   2 0.55978093NA         2355430.250153389NA         21111626 411   2 7 1666611044106212 6 52 166116668866104611266166617522122222222122122222212101111222 426666666661341121135422222111113 432 41  4  412019
1094   2   1   2   2   3   34   5   2   4   2   31   5   1   1   2   2   2   1   16666   3   1   6   1   1   1   6   1   4   5   4   5   3   1   2   2   1   1   2   1   2   2   1   2   2   2   2   2   2   2   1   2   2   2   2   2   2   1   2   3   1   9   3   7   2   2   3   3   3   4   2   4   4   2   1   6   1   6   6   3   3   3   5   1   3   2   4   2   1   2   1   3   3   3   1   4   40.760648184NA         1133420.891900798NA         1 811626 411   2 5 1666661044106611 1 52 36611666 366 13654266266615522122222222122222222212 51112222 226666666662231121212222222211212 722 47  4  442019
 7229999   3   2   1   3   33   4   2   3   3   31   2   1   2   2   2   2   2   26666   2   6666666666666   666666666   2   5   3   5   2   1   2   2   1   1   2   2   2   2   1   2   2   2   2   2   2   2   1   2   2   2   2   2   2   1   2   1   1   1   3   1   2   2   3   3   2   1   3   4   3   6   3   6   1   1   6   1   2  10   3   3   2   1   5   4   2   2   2   4   3   3   2   3   31.980980058NA         2266122.461740679NA         21422626 411   2 7 666611 412 62222 6 56 56666666 666 71621121166615412221221222222122222210 61111121 412222222211231321162223122212111 521 55  5  432019
 192   2   3   2   2   4   24   4   2   5   2   31   2   1   2   2   2   2   2   26666   2   6666666666666   1   6   1   5   3   4   3   3   1   1   2   1   1   2   1   2   2   1   2   2   2   2   2   2   2   1   2   2   2   1   2   2   2   4   2   2   2   3   6   3   4   6   2   1   1   1   4   4   3   3   6   3   2   4   4   3   8   2   3   1   2   7   4   2   4   4   1   3   1   3   1   11.399302708NA         1155121.682180813NA         11211626 212   2 7 166661 115116212 6 62 166125 3 366 316111211666135122212211121221222222 6 51112222 226666666662232222314221222122123 211 56  5  312019
1523   2   2   2   1   2   34   5   2   4   2   35   2   1   2   2   2   2   2   16666   1   6666666666666   1   6   1   4   4   1   5   3   2   2   2   2   2   1   1   2   2   1   2   2   2   2   2   2   2   1   2   2   2   2   2   2   1   2   1   1   1   3   7   2   2   4   3   3   3   1   4   4   6   6   6   6   6   6   1   3   3   4   2   1   2   5   2   3   2   2   4   2   2   2   2   40.262101252NA         136638 0.16465846NA         11411626 413   2 2 666666 834101611 1 96 116666666666 966111111666225321222222221121222212 9 71121211 426666666661342221223221122121122 721 41  4  412019
 324   1   1   1   2   2   15   5   2   5   4   31   2   1   2   2   2   2   2   26666   2   6666666666666   1   6   1   4   5   5   5   5   2   2   2   2   2   2   2   2   2   1   2   2   2   2   2   2   2   1   2   2   2   2   2   2   1   2   2   2   2   3   3   2   1   4   3   2   1   4   4   4   3   3   6   6   6   6   4   3   6   2   6   1   2   7   2   3   2   2   3   3   4   1   1   42.586711796NA         1166211.749645371NA         11411626 411   2 7 666616 623 92621 1 56 56666666 566 72611266166614522122222222122122222277993121222 526666666661332422249314222121112 911 46  4  312019
1446   2   2   3   2   3   33   4   3   3   4   31   2   2   1   2   2   2   2   26666   2   1   6   1   2666666666666   5   5   4   5   3   1   2   2   1   2   2   2   2   2   1   2   2   2   2   2   2   2   1   1   2   2   2   2   2   2   2   3   3   7   2   1   3   3   3   3   2   3   4   4   3   3   6   4   6   6   4   4   2   9   4   3   1   2   1   2   2   3   3   2   3   2   2   2   41.060327092NA         1144481.179404149NA         11013626 123   2 2 166666104666661666 1266661166666 6 9662126632 423251212221212122222212211 91112211 326666666662232222133323221121112 433 41  466622019
 450   3   3   3   2   3   33   3   3   2   3   21   2   1   2   2   2   2   2   26666   3   6666666666666   666666666   4   5   4   4   3   1   2   2   2   2   2   2   2   2   1   2   2   2   2   2   2   2   1   1   2   2   2   2   2   2   2   3   1   1   2   7   1   2   3   3   3   4   1   4   4   2   3   6   6   6   6   4   2   8   2   2   4   1   3   3   1   3   29999   2   2   2   2   30.849674482NA         1355250.552178481NA         11311626 411   2 7 666311 721 52222 8 26 2666666666 51166211311666155221222222222221122222 9 51112122 312222222213232121111991122121212 532 41  4  532019
1167   3   2   1   1   4   33   3   3   3   3   31   2   1   2   2   2   2   2   26666   2   6666666666666   666666666   4   5   5   4   5   1   2   2   1   2   2   1   2   2   1   2   2   2   2   2   2   2   1   1   2   2   2   2   2   2   2   2   2   2   3   8   2   2   7   3   3   3   1   4   4   3   3   3   6   6   6   1   3   8   1   2   3   2   5   2   2   19999   3   2   4   2   2   4 1.13783383NA         1155121.367854308NA         11211626 411   2 7 666616 622 62621 1 26 1666666666 2 26621121166615512222221222122122222210 61112222 426666666662232122222221222121212 511 61  6  532019
 712   3   3   2   1   4   34   4   2   4   3   31   2   1   2   2   2   2   2   26666   1   6666666666666   666666666   4   4   5   4   4   1   2   2   1   2   2   2   2   2   1   2   2   2   2   2   2   2   1   2   2   2   2   2   2   1   5   1   1   1   8   8   5   3   6   3   2   2   2   4   4   2   1   6   3   1   6   2   3   7   3   3   3   2   8   2   1   2   2   3   3   2   1   3   42.104557741NA         2166172.552659205NA         21311626 411   2 7 666611 412 62222 6 56 96166666 6661116211211666144112122222222221222212 9 41211112 326666666663232321221113222121112 721 55  5  232019
1415   3   2   3   1   4   33   4   2   4   2   31   2   1   2   2   2   2   2   26666   3   6666666666666   666666666   3   4   3   5   3   2   1   1   2   2   2   1   2   2   1   2   2   2   2   1   2   2   2   2   2   2   2   2   2   1   2   1   6   1   2   8   2   3   6   3   2   2   3   4   4   3   3   6   4   6   6   3   3   4   3   3   2   2   4   2   2   3   3   4   2   3   1   3   4 1.96300199NA         1155161.813539481NA         11213626 411   2 7 666311 932 72222 8 16 5666666666 5116621111166616522221222222222112222210 61121222 326666666661232222221111122121113 635 32  3  532019
 988   4   2   1   1   5   33   5   2   4   3   31   166666666666666666666   2   1   26666   1   6   1   1666666666666   2   4   5   5   4   1   1   2   1   2   2   2   2   2   1   2   2   2   1   2   2   2   2   2   2   2   2   2   2   1   2   1   2   7   3   8   5   1   1   3   2   2   2   4   3   6   3   6   6   2   3   2   3   6   3   6   3   2   5   3   1   2   3   3   2   3   3   3   20.397087466NA         2144350.324357464NA         21111626 536   666 166666104666661666 51666611666 166 126111212666154221222222221222222222 5 32122222 326666666661331322433231222211113 332 55  566612019
