 269   1   3266666666   36666   2   2   166666666   2   0   2   3   3   3   5   3   4   3   3   5   3   2   3   2   3   1   3   2   2   1   2   2   2   2   1   1   3   2   2   2   2   2   1   2   7   1   1   2   1   2   4   1   6   2   2   2   1   2   2   2   2   2   2   2   1   1   2   2   2   2   2   1   3   7   2   1   6   1   1   1   1   2   2   1   2   2   6   3   4   1   2   2   2   1   1   2   8   5   7   2   1   4   3   3   2   2   4   4   2   3   4   2   3   4   2   3   4   1   4   4   2   3   2   2   2   4   4   3   5   5   4   5   3   5   6   6   6   1   1   2   1   2   2   2   2   1   1   2   1   2   2   26666666666666666   4   3   1   1   36666   7   7   7   6   2   2   3   1   5   5   4   4   2   2   2   2   1   2   1   1   1   2   1   3   4   4   1   1   5   2   2   2   3   3   2   2   3   3   326666   2   3   4   3   4   3   3   3   34111 4421111626 41   1   2   7 16   6666 723 9   6   611 1 22 5661166666 4 66621   1   1   11   66616522122222222122222222212101   1   1   2   2   2   2 5   2   6   6   6   6   6   6   6   6   612   3   2222242212222211224 512 51  5  6320190.0359052210,9543395252144240.0368085731,082870664
 755   2   7266666666   36666   2   2   166666666   2   0   2   3   2   4   5   2   4   2   4   9   2   2   3   3   3   3   2   4   2   1   2   2   2   2   2   1   2   1   2   2   2   2   2   1   7   1   1   1   2   3   4   66666   2   2   2   2   2   1666666666666666666666666666666666666666666666666666666666666   5   666666666   1   2   1   2   2   1   2   2   5   3   4   1   2   2   2   1   1   1   1   2   7   2   2   5   2   2   2   3   4   4   1   1   4   1   1   4   4   1   4   4   1   4   1   1   4   1   4   4   4   4   5   5   3   5   3   3   6   6   6   2   2   2   2   2   2   2   1   2   2   2   2   2   2   16666666666666666   4   3   1   1   26666   8   9   1   4   2   2   4   1   4   4   4   1   2   2   2   2   1   3   1   1   2   1   1   3   3   3   1   1   8   2   4   3   3   4   2   1   2   3   31   16666   3   4   4   5   2   1   3   22111 8711211626 41   1   2   7 66   6311115410   2   222 7 56 56666666 566 62611   1   3   11   66623122122222222222122221211101   1   1   1   2   1   2 4   1   2   2   2   2   1   2   2   2   232   3   2121221314222111112 822 36  3  5120190.1197816290,7586048561155410.0742318880,261900179
 626   1   7266666666   36666   2   2   166666666   2   0   2   3   2   5   5   1   5   1   4   8   2   2   2   2   1   1   2   4   199999999999999999999999999996666   2   2   2   2   2   2   1   5   2   2   1   1   1   4   66666   2   2   2   2   2   1666666666666666666666666666666666666666666666666666666666666   5666666666666   1   2   2   2   2   2   2   2   3   16666   1   2   2   2   1   1   3   1   2   9   5   4   6   3   2   4   3   4   4   16666   4   16666   4   16666   4   16666   4   16666   4   16666   4   3   5   5   5   3   4   3   4   6   6   6   1   1   2   2   2   2   2   2   2   1   2   2   1   2   26666666666666666   4   4   4   2   1666666666666   1   4   2   3   4   1   5   5   5   5   2   2   2   2   1   2   1   1   1   1   1   1   1   1   1   1   6   1   3   3   3   2   3   4   4   3   11   26666   4   5   5   5   4   3   4   23111 9711311626 13   6   6  66 66   6616104666   2   62666 2666666666666 6 96611   2   6   63   8 5245521222222222221222222 7 51   1   2   1   2   2   2 4   2   6   6   6   6   6   6   6   6   612   3   2121321224222121213 525 32  3666120190.0428473151,5360261141166330.0311482370,470045061
 217   1   4266666666   36666   2   1   2   5   0   2   0   2   3   3   4   5   2   5   2   3   7   2   2   3   3   2   3   2   3   3   1   1   2   2   2   2   1   2   3   3   2   2   2   1   2   8   4   3   1   1   1   4   66666   2   2   2   2   2   1666666666666666666666666666666666666666666666666666666666666   5   1   6   1   1   1   1   2   1   2   2   5   4   4   4   1   2   1   2   2   2   1   1   2   8   2   3   4   3   1   3   3   4   4   2   3   4   2   3   4   4   1   4   4   1   4   3   2   4   3   2   4   3   4   5   5   4   4   4   4   6   6   6   2   2   2   2   2   2   2   1   2   2   2   2   2   2   1   5   5   5   5   3   1   1   1   1   6   7   7   2   5   3   3   3   1   4   4   3   2   2   2   2   2   1   4   1   1   1   2   1   3   4   4   1   1   0   1   2   2   2   1   4   3   4   2   11   26666   3   5   5   4   4   4   4   42112 7011211626 41   1   2   7 66   6616115410   2   621 1 16 1666666666 6 96621   1   3   11   66615522122222222122122222212101   1   1   1   2   2   2 4   2   6   6   6   6   6   6   6   6   612   3   2221235532222111112 225 41  4  4320190.1594141310,3949309781155420.1037801560,132762255
1639   1   8266666666   36666   2   1   2   1   0   2   0   2   3   3   4   5   2   5   2   3   8   2   2   2   3   3   1   3   4   3   1   1   2   2   2   1   1   2   4   2   2   1   2   2   2   6   1   2   2   3   3   4   1   1   2   2   2   2   2   1   2   2   2   2   1   26666666666666666666666666666   1   6   4   1   6   1   1   2   1   2   1   2   2   4   4   3   4   1   2   2   2   1   2   1   8   2   7   2   2   3   2   2   2   3   4   4   1   3   4   1   3   4   3   1   4   4   1   4   2   2   4   2   3   4   4   5   5   5   5   4   4   5   6   6   6   2   2   2   2   2   2   2   1   2   2   2   2   2   2   1   1   4   5   1   2   2   1   1   2   1   7   7   9   2   2   3   3   3   4   4   4   2   2   2   2   2   1   3   1   2   1   2   1   3   4   2   1   1   8   2   2   3   2   2   2   3   3   3   31   16666   1   5   3   4   1   1   3   25111 751 811626 21   2   2   4 16   6666 83511   6   611 1 51 56611666 466 13642   2   6   62   66616322122222222122222222212 71   1   1   2   2   2   2 3   2   6   6   6   6   6   6   6   6   622   3   2221432212122122112 623 46  4  3420180.1053708940,6942553611133350.1059289640,855299111
 416   1   7266666666   36666   2   2   166666666   2   0   3   3   3   3   5   3   4   2   3   8   2   2   2   3   1   2   2   3   2   1   2   2   2   2   1   2   1   2   2   2   1   2   2   2   6   4   4   1   1   1   4   66666   2   2   2   2   2   1666666666666666666666666666666666666666666666666666666666666   5   666666666   1   2   2   2   2   2   2   2   4   1   4   1   2   2   1   2   1   2   1   2   1   3   4   5   2   1   2   3   4   3   1   3   4   2   3   4   1   4   4   1   4   4   1   3   4   3   2   3   4   3   5   5   3   3   3   1   6   6   6   2   2   2   2   2   2   2   1   2   2   2   2   2   2   16666666666666666   1   1   1   1   2  11   9   7   1  11999999999999   2   5   2   1   5   2   2   2   2   1   2   1   1   1   1   1   2   2   2   1   1   5   1   29999   2   3   2   2   3999999991   16666   3   4   4   4   3   6   4   47112 9421411626 41   1   2   7 66   6611 512 6   2   222 6 36 4666666666 4 66621   1   2   11   66615522122222222222122222210 61   1   2   2   1   2   2 4   2   6   6   6   6   6   6   6   6   613   4   1312233321222121222 622 51  5  6320190.1773471073,4677504742166170.2104007853,235258804
 403   1   1266666666   36666   2   2   166666666   2   0   2   2   2   5   5   2   5   2   4  10   2   2   2   3   1   3   1   4   2   1   2   2   2   2   2   2   1   3   3   2   2   2   2   1   6   3   2   1   1   1   4   76666   2   2   2   2   2   1666666666666666666666666666666666666666666666666666666666666   5   666666666   1   2   2   2   2   2   2   2   3   1   4   1   1   2   2   2   1   1   1   2   6   2   1   4   3   2   2   2   4   3   2   3   4   3   1   3   2   3   4   1   4   4   2   3   4   2   2   3   4   5   5   5   3   5   3   5   4   6   6   2   2   2   2   2   2   2   1   1   2   2   2   2   2   26666666666666666   4   4   4   1   3666666666666   3   4   3   3   4   2   3   2   3   3   2   2   2   2   1   4   1   1   1   1   1   1   1   1   1   1   7   1   1   1   3   3   2   1   3   3   226666   2   2   5   5   5   3   3   4   28111 9721211626 41   1   2   7 73   6612 513 9   2   222 6 56666666666 666 62621   2   6   61   66614222122222222222122222211 71   1   1   1   1   1   1 5   2   6   6   6   6   6   6   6   6   638   4   2122234214221221224 624 54  5666320191.7845190191,40774078 2155281.4029152491,4088109  
1583   2   1266666666   36666   1   2   2   2   0   2   0   2   3   3   4   5   2   5   2   4  10   2   2   2   2   1   3   1   4   2   1   2   2   2   2   2   1   1   2   3   2   1   2   2   2   7   4   3   2   1   3   4   66666   2   2   2   2   2   1666666666666666666666666666666666666666666666666666666666666   5   666666666   1   2   2   2   2   1   2   2   3   1   2   1   2   2   2   1   1   1   1   2   8   2   1   5   3   2   1   2   4   3   2   2   4   2   3   4   1   4   4   1   4   4   2   2   4   3   2   4   4   1   5   5   4   5   3   5   5   5   5   2   2   2   2   2   2   2   1   1   2   2   2   2   2   26666666666666666   4   1   1   1   26666   7   7   2   5   2   2   4   1   4   4   4   2   2   2   2   2   1   2   1   1   1   1   1   3   3   3   1   1   8   1   2   2   1   3   3   3   3   2   326666   2   3   5   5   5   3   3   4   35111 4421411626 41   1   2   7 66   6611 83511   2   222 6 16 1666666666 6 96611   1   1   11   66615522122222222222122222212101   1   1   1   2   2   2 5   2   6   6   6   6   6   6   6   6   622   3   1121233242122211122 322 41  4  4120190.3384040260,604405178216635 0.173659880,476100263
 234   3   6266666666   36666   2   2   166666666   2   0   3   4   3   2   3   3   3   3   2   3   2   1   2   1   3   3   3   2   2   2   2   1   2   2   2   2   3   4   1   2   1   2   1   2   7   3   3   1   1   1   4   1   6   2   2   2   2   2   1   2   1   2   1   1   2   1   1   2   2   2   2   2   3   3   4666666666666   2   2   1   2   2   2   2   4   5   1   4   1   1   2   2   2   1   3   8   2   7   2   1   5   3   3   3   3   4   4   36666   2   26666   3   36666   2   46666   1   36666   2   26666   3   4   5   5   5   5   4   3   5   6   6   6   2   2   2   2   2   2   2   1   1   2   2   2   2   2   26666666666666666   4   1   2   1   46666   7   2   96666   2   2   3   1   3   3   3   3   1   2   2   2   2   2   2   2   3   3   3   4   4   4   2   1   1   1   3   2   3   2   2   2   2   2   31   26666   4   5   4   5   3   4   3   22111 8711011626 13   6   6  66 16   6666 93666   6   61666 51666611666 266 14631   2   6   65   66615522222221222122112222212 92   1   1   2   1   1   2 4   2   6   6   6   6   6   6   6   6   632   2   2322135114222121113 731 61  6666220190.4807864691,0220858011144320.4416901140,846574506
1596   3   71   2   2   1   3   2   1   2   1   0   2   0   2   4   3   2   3   4   3   3   1   3   1   1   2   2   4   4   3   3   199999999999999999999999999996666   2   1   2   2   1   2   2   8   3   4   1   1   1   4   66666   2   2   2   2   2   1666666666666666666666666666666666666666666666666666666666666   5666666666666   1   2   1   2   2   2   2   2   3   26666   1   2   2   2   1   1   1   1   2   7   2   1   1   2   1   2   3   4   4   16666   4   16666   4   16666   4   46666   1   26666   3   36666   4   4   3   5   5   3   5   5   5   6   6   6   2   2   2   2   2   2   2   1   2   2   2   2   2   2   16666666666666666   4   4   4   4   16666666666666666   5   3   3   4   1   5   3   3   5   2   2   2   2   1   3   1   1   4   2   4   3   3   4   2   2   7   1   4   3   3   2   3   1   1   3   226666   1   3   3   3   3   3   3   3   2111110811411626 73   6   6  66 66   6616115666   2   62666 56666666666 566 84611   1   1   13   1 523552122222222222122221211101   1   1   1   2   1   2 4   2   6   6   6   6   6   6   6   6   622   2   1321421224222121212 832 36  3666120190.0359052210,6581957221166410.0229178460,26383838 
1060   2   6266666666   36666   2   1   2   5   1   2   0   4   4   4   1   1   5   1   4   2   5   2   2   2   2   3   3   2   2   4   1   1   2   2   2   2   2   3   2   2   2   2   2   1   2   9   3   3   1   1   1   4   76666   2   2   2   1   2   2666666666666666666666666666666666666666666666666666666666666   5   666666666   1   2   2   2   2   2   2   2   2   2   3   1   2   2   2   1   9   6   1   4   9   4   9   9   3   2   1   1   3   3   3   1   4   1   1   4   1   3   4   1   3   4   1   1   4   1   1   4   4   5   5   5   3   3   5   4   6   6   6   2   2   2   2   2   2   2   1   2   2   2   1   2   1   2   1   1   5   1   1   3   3   1   3   1  12   9  14  11   3   4   4   3   5   5   5   5   2   2   2   2   1   4   1   3   4   4   1   4   4   4   1   1   0   1   1   1   1   1   1   1   1   1   11   26666   4   5   5   5   4   3   3   44112 6021011626 41   1   2   7 32   6661 722 6   2   222 6 56 56666666 166 31611   1   1   11   666125122122111122221222222 6 51   1   2   2   2   2   2 3   1   2   2   2   2   1   2   2   2   251   1   2322252121222121212 533 56  5  6120190.5037566840,8985664362144240.5164308691,019586015
1550   4   9266666666   36666   2   2   166666666   2   0   2   2   2   3   5   2   5   2   3   6   2   2   2   2   1   2   3   4   199999999999999999999999999996666   1   2   2   2   2   2   1   4   1   1   3   3   3   1   66666   2   2   2   2   2   1666666666666666666666666666666666666666666666666666666666666   5666666666666   1   2   2   2   2   2   2   3   2   16666   2   2   2   2   1   1   1   1   1   8   2   2   4   2   1   1   3   3   3   16666   4   16666   4   16666   4   16666   4   16666   4   16666   4   4   4   5   5   1   4   4   4   5   5   5   2   1   2   2   2   2   2   2   2   1   2   2   2   2   26666666666666666   3   2   1   1   2   1   7   7   1   9   4   4   3   3   2   2   2   5   2   2   2   2   1   4   1   1   2   2   1   1   1   1   1   1   5   2   2   1   2   2   3   1   1   4   126666   2   4   5   5   5   5   5   5   47112 8011311626 13   6   6  66 66   6616 93666   2   62666 66666666666 366111611   2   6   61   666145222222212222221222222 4 31   1   2   2   2   2   2 3   2   6   6   6   6   6   6   6   6   612   2   13223311122122212131045 47  466612019 0.293893240,6923298381155370.2224369120,362152271
1292   2   7266666666   36666   2   1   2   49999   2   0   3   3   3   3   3   3   3   2   3   4   2   2   2   2   3   3   3   3   2   1   2   2   2   2   2   2   3   4   2   2   2   1   1   2   8   3   2   1   1   1   4   66666   2   2   2   2   2   1666666666666666666666666666666666666666666666666666666666666   5   666666666   1   2   2   2   1   1   2   2   4   1   3   1   2   2   2   1   1   2   1   2   7   2   1   5   3   2   3   4   4   4   2   3   4   2   3   4   1   3   4   1   4   4   2   3   4   3   2   4   3   3   5   5   4   5   3   5   6   6   6   2   2   2   2   2   2   2   1   1   2   2   2   2   2   26666666666666666   4   2   3   3   36666   7   7   9  11   2   3   3   3   3   3   3   5   2   2   2   2   1   2   1   1   2   1   1   4   2   3   2   1   3   1   2   3   3   39999   3   4999999991   26666   4   5   3   5   6   6   3   42300 0021211626 41   1   2   7 16   66611042 7   6   212 6 51 96211666 466 64621   1   3   11   66616512222221122122122222211 71   1   1   1   1   2   1 4   2   6   6   6   6   6   6   6   6   622   3   2222223113221121213 732 46  4  1320190.0870789040,60757192 2155320.0460950140,374033513
 531   4   91   3   0   2   2   1   2   2   19999   1   1   4   2   2   2   3   4   2   4   3   2   1   1   1   2   1   3   3   2   2   1   2   2   2   2   2   2   4   3   2   2   2   2   1   2   9   1   1   1   1   1   3   56666   2   2   2   2   2   1666666666666666666666666666666666666666666666666666666666666   1   366666666   1   1   2   2   2   1   2   3   3   3   4   1   1   2   1   2   1   4   7   1   1   5   2   4   1   1   2   4   4   4   1   2   4   1   2   4   1   4   4   2   4   4   1   3   4   3   3   4   3   5   5   5   2   4   4   4   4   4   4   2   2   2   2   2   2   2   1   2   2   2   2   2   2   16666666666666666   2   1   3   1   4   1   9   7  146666   3   3   3   2   1   3   1   3   2   2   2   2   1   4   4   4   4   3   1   4   1   2   1   1   5   1   4   2   1   1   3   2   4   3   41   26666   6   5   2   3   6   2   2   43111 972 611626 41   1   2   3 83   6116 72410   2   222 3 16 4666666666 1106621   2   6   63   1 5292322222222212212121222 7 31   1   2   2   2   2   2 2   1   1   2   2   2   2   2   2   2   222   1   2122322112222211424 351 56  5  5320180.1615764443,5001512922122230.3051286394,870466903
1570   3   3266666666   36666   1   2   2   2   0   2   0   3   3   3   3   4   3   3   4   2   4   2   2   1   2   2   3   3   3   166666666666666666666   1   26666   4   2   2   2   2   2   1   8   3   3   1   1   1   4   86666   2   2   2   2   2   1666666666666666666666666666666666666666666666666666666666666   5666666666666   1   1   2   2   2   2   2   2   2   26666   1   2   2   2   1   1   4   1   1   6   2   1   4   3   3   2   2   4   4   36666   3   36666   4   36666   4   36666   3   36666   3   36666   4   4   5   5   5   5   5   1   5   6   6   6   2   2   2   2   2   2   2   1   1   2   2   2   2   2   26666666666666666   4   4   1   2   466666666   7   16666   2   3   4   3   2   2   3   5   2   2   2   2   1   2   3   2   2   2   1   1   1   1   1   1   1   1   2   2   2   3   3   2   2   3   31   16666   3   5   2   5   3   3   3   48111 7521011626 13   6   6  66 83   6616 62666   2   62666 56666666666 466 43611   2   6   61   66614422211221211222212222277993   1   2   2   2   2   2 2   2   6   6   6   6   6   6   6   6   672   2   2122211111212221214 542 46  4666120190.3120354221,1324307522144180.5231308591,669555146
